Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,523443,,830868,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,475097,,1000901,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,136,Cayman Isds,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,189,,3592,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,144,Sri Lanka,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,661,,2349,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,515179,,1227557,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,20653,,38467,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,14,,27,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1974744,,2531334,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,25435,,72457,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,238,Falkland Isds (Malvinas),,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,958,,1598,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,100313,,169411,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1160628,,1720555,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,572006,,858527,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1297414,,938146,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,185382,,596945,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,292,Gibraltar,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,3932,,8514,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,26,,28,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,118449,,348169,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,28,,121,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,17109964,,9939612,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,44908072,,20206100,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,3411,,9087,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,994,,1933,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,392,Japan,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,552,,7349,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,428,Latvia,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,96,,421,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,6916,,7123,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2058,,4029,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,367919,,635258,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,597878,,977441,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,834937,,714463,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,21,,27,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,186,,4843,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,740,,1291,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,634,Qatar,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2630,,7319,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,642,Romania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,114060,,216781,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,694,Sierra Leone,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5100,,4190,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,340,,1683,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,703,Slovakia,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,12,,30,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5526,,9597,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,710,South Africa,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5290,,6572,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,89447,,92667,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,15212,,67693,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,780,Trinidad and Tobago,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,7563,,13120,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,150,,1680,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,18253,,50129,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,24466,,152112,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,18843362,,15041417,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,51716351,,28714207,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,28,Antigua and Barbuda,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,660,,2264,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,36,Australia,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,26,,6387,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,27,,335,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,494086,,693418,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,582423,,1012858,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,92,Br. Virgin Isds,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,23550,,37712,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1226701,,1579198,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,15912,,12842,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,72,,135,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2103991,,2705409,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,52359,,146170,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,226,Equatorial Guinea,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,3430,,6435,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,238,Falkland Isds (Malvinas),,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,37782,,40055,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,55876,,87514,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1336199,,1958660,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1092505,,2073680,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1737729,,1240925,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,318913,,796655,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,292,Gibraltar,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,6615,,14690,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,14,,125,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,328,Guyana,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,18000,,71416,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,9753,,64034,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,100,,1197,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,12215562,,6956193,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,47406150,,21434455,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2918,,4637,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1916,,4903,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,392,Japan,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,969,,10469,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,410,Rep. of Korea,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,234,,3595,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,414,Kuwait,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,2367,,3768,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,5245,,5249,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,440,Lithuania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,61,,440,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,26663,,21394,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,490,"Other Asia, nes",,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,905,,14889,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,512,Oman,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1488,,1472,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,256996,,562979,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,645841,,941027,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,613792,,689128,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,25,,33,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,16651,,44871,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,690,,1180,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,642,Romania,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,36735,,74990,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,654,Saint Helena,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,1104,,992,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,682,Saudi Arabia,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,203,,1339,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,694,Sierra Leone,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,4800,,3912,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,11382,,19107,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,710,South Africa,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,9887,,13526,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,111887,,114688,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,23233,,102384,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,10802,,9367,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,225,,2572,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,12461,,33961,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,800,Uganda,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,500,,11545,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,0401,"Milk and cream, neither concentrated nor sweetened",0,,,,,,21298,,114443,,,0
HS,2014,201401,January 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,9185014,,30423330,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,10346726,,40215102,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,12,Algeria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,900000,,4792662,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,24,Angola,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,90000,,721635,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,28,Antigua and Barbuda,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,3000,,15898,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,47,,186,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,50,Bangladesh,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,216,,2008,,,0
HS,2014,201401,January 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,952438,,3584038,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,243096,,812056,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,100,Bulgaria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,6,,5,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,104,Myanmar,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,230,,3621,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,136,Cayman Isds,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,83,,1458,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,17733,,113950,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,178,Congo,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,75000,,449306,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,180,Dem.Rep. of the Congo,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,75000,,306580,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,984,,5301,,,0
HS,2014,201401,January 2014,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,3,,7,,,0
HS,2014,201401,January 2014,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,26000,,125193,,,0
